============================================================================================
ANSOFT                                                                              03/08/26
S Parameter Plot3                                                                   00:29:59

--------------------------------------------------------------------------------------------
       Freq [GHz]   dB(S(LumpPort_LINE4_end,LumpPort_LINE1_end)) []
                                                                   
6.700000000000000                               -60.458359649624434
6.700834724540901                               -60.432098703329721
6.701669449081804                               -60.405794414313647
6.702504173622705                               -60.379446564968291
6.703338898163605                               -60.353054936196024
6.704173622704507                               -60.326619307395710
6.705008347245409                               -60.300139456448775
6.705843071786310                               -60.273615159704626
6.706677796327212                               -60.247046191966547
6.707512520868113                               -60.220432326476903
6.708347245409015                               -60.193773334902396
6.709181969949917                               -60.167068987319126
6.710016694490818                               -60.140319052197682
6.710851419031719                               -60.113523296387505
6.711686143572622                               -60.086681485101572
6.712520868113523                               -60.059793381900839
6.713355592654423                               -60.032858748678223
6.714190317195325                               -60.005877345642617
6.715025041736227                               -59.978848931302728
6.715859766277128                               -59.951773262450551
6.716694490818030                               -59.924650094144731
6.717529215358931                               -59.897479179693967
6.718363939899833                               -59.870260270639662
6.719198664440735                               -59.842993116738825
6.720033388981636                               -59.815677465946806
6.720868113522537                               -59.788313064399276
6.721702838063440                               -59.760899656394663
6.722537562604341                               -59.733436984375921
6.723372287145242                               -59.705924788912199
6.724207011686143                               -59.678362808680390
6.725041736227045                               -59.650750780446316
6.725876460767946                               -59.623088439045695
6.726711185308848                               -59.595375517364879
6.727545909849749                               -59.567611746321560
6.728380634390651                               -59.539796854844823
6.729215358931553                               -59.511930569855238
6.730050083472454                               -59.484012616244783
6.730884808013355                               -59.456042716856231
6.731719532554258                               -59.428020592462396
6.732554257095159                               -59.399945961745296
6.733388981636060                               -59.371818541274770
6.734223706176962                               -59.343638045486919
6.735058430717863                               -59.315404186662533
6.735893155258764                               -59.287116674904716
6.736727879799666                               -59.258775218116675
6.737562604340567                               -59.230379521979160
6.738397328881469                               -59.201929289927335
6.739232053422371                               -59.173424223127626
6.740066777963272                               -59.144864020454257
6.740901502504173                               -59.116248378465279
6.741736227045076                               -59.087576991378526
6.742570951585977                               -59.058849551047167
6.743405676126878                               -59.030065746934753
6.744240400667780                               -59.001225266090216
6.745075125208681                               -58.972327793122624
6.745909849749582                               -58.943373010175023
6.746744574290484                               -58.914360596898582
6.747579298831385                               -58.885290230426094
6.748414023372287                               -58.856161585345170
6.749248747913189                               -58.826974333670947
6.750083472454090                               -58.797728144818777
6.750918196994991                               -58.768422685576141
6.751752921535894                               -58.739057620074419
6.752587646076795                               -58.709632609760405
6.753422370617696                               -58.680147313366987
6.754257095158598                               -58.650601386883849
6.755091819699500                               -58.620994483527859
6.755926544240400                               -58.591326253712381
6.756761268781302                               -58.561596345016980
6.757595993322203                               -58.531804402156283
6.758430717863105                               -58.501950066948353
6.759265442404007                               -58.472032978282932
6.760100166944908                               -58.442052772089028
6.760934891485809                               -58.412009081302010
6.761769616026712                               -58.381901535830409
6.762604340567613                               -58.351729762522268
6.763439065108514                               -58.321493385130800
6.764273789649416                               -58.291192024279738
6.765108514190318                               -58.260825297428269
6.765943238731218                               -58.230392818835341
6.766777963272120                               -58.199894199523328
6.767612687813021                               -58.169329047241675
6.768447412353923                               -58.138696966429386
