============================================================================================
ANSOFT                                                                              03/08/26
S Parameter Plot5                                                                   00:30:29

--------------------------------------------------------------------------------------------
       Freq [GHz]   dB(S(LumpPort_LINE3_end,LumpPort_LINE2_end)) []
                                                                   
6.700000000000000                               -81.127614148804213
6.700834724540901                               -81.068494385929711
6.701669449081804                               -81.009489765530219
6.702504173622705                               -80.950598693007521
6.703338898163605                               -80.891819589917162
6.704173622704507                               -80.833150893655329
6.705008347245409                               -80.774591057151724
6.705843071786310                               -80.716138548567713
6.706677796327212                               -80.657791851001207
6.707512520868113                               -80.599549462196691
6.708347245409015                               -80.541409894260866
6.709181969949917                               -80.483371673383772
6.710016694490818                               -80.425433339565757
6.710851419031719                               -80.367593446348025
6.711686143572622                               -80.309850560549847
6.712520868113523                               -80.252203262009829
6.713355592654423                               -80.194650143331941
6.714190317195325                               -80.137189809636169
6.715025041736227                               -80.079820878314052
6.715859766277128                               -80.022541978787871
6.716694490818030                               -79.965351752274870
6.717529215358931                               -79.908248851555442
6.718363939899833                               -79.851231940744697
6.719198664440735                               -79.794299695068787
6.720033388981636                               -79.737450800645291
6.720868113522537                               -79.680683954265930
6.721702838063440                               -79.623997863184641
6.722537562604341                               -79.567391244908151
6.723372287145242                               -79.510862826990291
6.724207011686143                               -79.454411346829858
6.725041736227045                               -79.398035551471636
6.725876460767946                               -79.341734197410446
6.726711185308848                               -79.285506050398567
6.727545909849749                               -79.229349885256525
6.728380634390651                               -79.173264485685920
6.729215358931553                               -79.117248644085947
6.730050083472454                               -79.061301161372654
6.730884808013355                               -79.005420846800689
6.731719532554258                               -78.949606517787529
6.732554257095159                               -78.893856999741189
6.733388981636060                               -78.838171125889417
6.734223706176962                               -78.782547737111898
6.735058430717863                               -78.726985681775332
6.735893155258764                               -78.671483815569573
6.736727879799666                               -78.616041001347270
6.737562604340567                               -78.560656108965404
6.738397328881469                               -78.505328015128470
6.739232053422371                               -78.450055603234375
6.740066777963272                               -78.394837763222327
6.740901502504173                               -78.339673391422309
6.741736227045076                               -78.284561390406878
6.742570951585977                               -78.229500668844906
6.743405676126878                               -78.174490141356699
6.744240400667780                               -78.119528728371193
6.745075125208681                               -78.064615355985424
6.745909849749582                               -78.009748955824421
6.746744574290484                               -77.954928464903901
6.747579298831385                               -77.900152825494089
6.748414023372287                               -77.845420984985140
6.749248747913189                               -77.790731895753865
6.750083472454090                               -77.736084515032374
6.750918196994991                               -77.681477804777700
6.751752921535894                               -77.626910731542907
6.752587646076795                               -77.572382266350004
6.753422370617696                               -77.517891384563114
6.754257095158598                               -77.463437065763856
6.755091819699500                               -77.409018293627881
6.755926544240400                               -77.354634055801682
6.756761268781302                               -77.300283343781473
6.757595993322203                               -77.245965152793090
6.758430717863105                               -77.191678481672156
6.759265442404007                               -77.137422332746326
6.760100166944908                               -77.083195711717764
6.760934891485809                               -77.028997627546843
6.761769616026712                               -76.974827092336596
6.762604340567613                               -76.920683121218715
6.763439065108514                               -76.866564732239198
6.764273789649416                               -76.812470946245824
6.765108514190318                               -76.758400786776150
6.765943238731218                               -76.704353279946091
6.766777963272120                               -76.650327454339077
6.767612687813021                               -76.596322340896549
6.768447412353923                               -76.542336972808243
6.769282136894825                               -76.488370385403712
6.770116861435726                               -76.434421616044574
6.770951585976627                               -76.380489704016298
6.771786310517530                               -76.326573690421753
6.772621035058431                               -76.272672618074736
6.773455759599332                               -76.218785531393536
6.774290484140234                               -76.164911476295714
6.775125208681136                               -76.111049500092889
6.775959933222036                               -76.057198651385761
6.776794657762938                               -76.003357979959944
6.777629382303839                               -75.949526536681660
6.778464106844741                               -75.895703373393928
6.779298831385643                               -75.841887542812984
6.780133555926544                               -75.788078098425331
6.780968280467445                               -75.734274094384034
6.781803005008348                               -75.680474585406159
6.782637729549249                               -75.626678626669971
6.783472454090150                               -75.572885273712359
6.784307178631052                               -75.519093582325894
6.785141903171954                               -75.465302608456938
6.785976627712855                               -75.411511408102683
6.786811352253756                               -75.357719037208938
6.787646076794657                               -75.303924551567903
6.788480801335559                               -75.250127006715218
6.789315525876461                               -75.196325457827712
6.790150250417362                               -75.142518959620887
6.790984974958263                               -75.088706566245747
6.791819699499166                               -75.034887331186098
6.792654424040067                               -74.981060307155602
6.793489148580968                               -74.927224545994079
6.794323873121870                               -74.873379098564271
6.795158597662772                               -74.819523014647856
6.795993322203673                               -74.765655342841427
6.796828046744575                               -74.711775130451826
6.797662771285475                               -74.657881423391800
6.798497495826377                               -74.603973266074362
6.799332220367279                               -74.550049701307401
6.800166944908180                               -74.496109770187701
6.801001669449081                               -74.442152511994507
6.801836393989984                               -74.388176964082206
6.802671118530885                               -74.334182161773271
6.803505843071786                               -74.280167138249794
6.804340567612688                               -74.226130924444874
6.805175292153590                               -74.172072548933798
6.806010016694491                               -74.117991037823373
6.806844741235393                               -74.063885414641618
6.807679465776293                               -74.009754700226850
6.808514190317195                               -73.955597912614763
6.809348914858097                               -73.901414066926151
6.810183639398998                               -73.847202175253173
6.811018363939899                               -73.792961246544465
6.811853088480802                               -73.738690286490126
6.812687813021703                               -73.684388297405249
6.813522537562604                               -73.630054278112482
6.814357262103506                               -73.575687223823891
6.815191986644408                               -73.521286126021906
6.816026711185309                               -73.466849972338395
6.816861435726211                               -73.412377746433663
6.817696160267111                               -73.357868427873811
6.818530884808013                               -73.303320992006917
6.819365609348915                               -73.248734409837922
6.820200333889816                               -73.194107647902712
6.821035058430717                               -73.139439668140312
6.821869782971620                               -73.084729427764287
6.822704507512521                               -73.029975879132422
6.823539232053422                               -72.975177969614975
6.824373956594324                               -72.920334641461636
6.825208681135225                               -72.865444831667276
6.826043405676127                               -72.810507471835166
6.826878130217029                               -72.755521488039690
6.827712854757930                               -72.700485800686891
6.828547579298831                               -72.645399324373145
6.829382303839733                               -72.590260967742751
6.830217028380634                               -72.535069633342999
6.831051752921535                               -72.479824217477827
6.831886477462437                               -72.424523610059396
6.832721202003339                               -72.369166694458272
6.833555926544240                               -72.313752347350402
6.834390651085142                               -72.258279438563349
6.835225375626043                               -72.202746830919693
6.836060100166945                               -72.147153380078464
6.836894824707847                               -72.091497934374132
6.837729549248748                               -72.035779334653853
6.838564273789649                               -71.979996414111568
6.839398998330551                               -71.924147998120546
6.840233722871452                               -71.868232904062850
6.841068447412353                               -71.812249941156324
6.841903171953255                               -71.756197910279241
6.842737896494157                               -71.700075603792357
6.843572621035058                               -71.643881805357523
6.844407345575960                               -71.587615289754240
6.845242070116861                               -71.531274822692950
6.846076794657763                               -71.474859160625556
6.846911519198665                               -71.418367050552433
6.847746243739566                               -71.361797229827090
6.848580968280467                               -71.305148425956702
6.849415692821369                               -71.248419356400092
6.850250417362270                               -71.191608728362240
6.851085141903171                               -71.134715238584562
6.851919866444073                               -71.077737573132552
6.852754590984975                               -71.020674407179555
6.853589315525876                               -70.963524404786412
6.854424040066778                               -70.906286218677351
6.855258764607679                               -70.848958490012507
6.856093489148581                               -70.791539848155423
