============================================================================================
ANSOFT                                                                              03/08/26
6.781803005008348                               -51.212282255642535
6.782637729549249                               -51.184455613761159
6.783472454090150                               -51.156551484546789
6.784307178631052                               -51.128569404188653
6.785141903171954                               -51.100508904693257
6.785976627712855                               -51.072369513833642
6.786811352253756                               -51.044150755098279
6.787646076794657                               -51.015852147639258
6.788480801335559                               -50.987473206219164
6.789315525876461                               -50.959013441157659
6.790150250417362                               -50.930472358277200
6.790984974958263                               -50.901849458847536
6.791819699499166                               -50.873144239529722
6.792654424040067                               -50.844356192319282
6.793489148580968                               -50.815484804488079
6.794323873121870                               -50.786529558525828
6.795158597662772                               -50.757489932080333
6.795993322203673                               -50.728365397896845
6.796828046744575                               -50.699155423756508
6.797662771285475                               -50.669859472414053
6.798497495826377                               -50.640477001533981
6.799332220367279                               -50.611007463626223
6.800166944908180                               -50.581450305980617
6.801001669449081                               -50.551804970600323
6.801836393989984                               -50.522070894134046
6.802671118530885                               -50.492247507807548
6.803505843071786                               -50.462334237353517
6.804340567612688                               -50.432330502940786
6.805175292153590                               -50.402235719102350
6.806010016694491                               -50.372049294661714
6.806844741235393                               -50.341770632658651
6.807679465776293                               -50.311399130273607
6.808514190317195                               -50.280934178750421
6.809348914858097                               -50.250375163318409
6.810183639398998                               -50.219721463112776
6.811018363939899                               -50.188972451093690
6.811853088480802                               -50.158127493964301
6.812687813021703                               -50.127185952087068
6.813522537562604                               -50.096147179398869
6.814357262103506                               -50.065010523324602
6.815191986644408                               -50.033775324689543
6.816026711185309                               -50.002440917629734
6.816861435726211                               -49.971006629501396
6.817696160267111                               -49.939471780788537
6.818530884808013                               -49.907835685008983
6.819365609348915                               -49.876097648618732
6.820200333889816                               -49.844256970914948
6.821035058430717                               -49.812312943936881
6.821869782971620                               -49.780264852365477
6.822704507512521                               -49.748111973420883
6.823539232053422                               -49.715853576758391
6.824373956594324                               -49.683488924362436
6.825208681135225                               -49.651017270438984
6.826043405676127                               -49.618437861305551
6.826878130217029                               -49.585749935279686
6.827712854757930                               -49.552952722565429
6.828547579298831                               -49.520045445137470
6.829382303839733                               -49.487027316623582
6.830217028380634                               -49.453897542184777
6.831051752921535                               -49.420655318393145
6.831886477462437                               -49.387299833107782
6.832721202003339                               -49.353830265348520
6.833555926544240                               -49.320245785166790
6.834390651085142                               -49.286545553514742
6.835225375626043                               -49.252728722111748
6.836060100166945                               -49.218794433308410
6.836894824707847                               -49.184741819947959
6.837729549248748                               -49.150570005225433
6.838564273789649                               -49.116278102543731
6.839398998330551                               -49.081865215367515
6.840233722871452                               -49.047330437073981
6.841068447412353                               -49.012672850800890
6.841903171953255                               -48.977891529291824
6.842737896494157                               -48.942985534738710
6.843572621035058                               -48.907953918620670
6.844407345575960                               -48.872795721540534
6.845242070116861                               -48.837509973057813
6.846076794657763                               -48.802095691518666
6.846911519198665                               -48.766551883882187
6.847746243739566                               -48.730877545543969
6.848580968280467                               -48.695071660155492
6.849415692821369                               -48.659133199440589
6.850250417362270                               -48.623061123008135
6.851085141903171                               -48.586854378160638
6.851919866444073                               -48.550511899699622
6.852754590984975                               -48.514032609726925
6.853589315525876                               -48.477415417441954
6.854424040066778                               -48.440659218934755
6.855258764607679                               -48.403762896975451
6.856093489148581                               -48.366725320798679
6.856928213689483                               -48.329545345884441
6.857762938230384                               -48.292221813733825
6.858597662771285                               -48.254753551640476
6.859432387312188                               -48.217139372457339
6.860267111853088                               -48.179378074358823
6.861101836393989                               -48.141468440597336
6.861936560934891                               -48.103409239255484
6.862771285475793                               -48.065199222992980
6.863606010016694                               -48.026837128787847
6.864440734557596                               -47.988321677672509
6.865275459098497                               -47.949651574464383
6.866110183639399                               -47.910825507490394
6.866944908180301                               -47.871842148305923
6.867779632721202                               -47.832700151407820
6.868614357262103                               -47.793398153940736
6.869449081803006                               -47.753934775397639
6.870283806343906                               -47.714308617313847
6.871118530884807                               -47.674518262953796
6.871953255425709                               -47.634562276991666
6.872787979966611                               -47.594439205184685
6.873622704507512                               -47.554147574039021
6.874457429048414                               -47.513685890468771
6.875292153589315                               -47.473052641446870
6.876126878130217                               -47.432246293648426
6.876961602671119                               -47.391265293085993
6.877796327212020                               -47.350108064736958
6.878631051752921                               -47.308773012161616
6.879465776293824                               -47.267258517113447
6.880300500834724                               -47.225562939140175
6.881135225375625                               -47.183684615175437
6.881969949916527                               -47.141621859121230
6.882804674457429                               -47.099372961420862
6.883639398998330                               -47.056936188621428
6.884474123539232                               -47.014309782926524
6.885308848080133                               -46.971491961738550
6.886143572621035                               -46.928480917189404
6.886978297161937                               -46.885274815660829
6.887813021702838                               -46.841871797293308
6.888647746243739                               -46.798269975482505
6.889482470784642                               -46.754467436364173
6.890317195325543                               -46.710462238286617
6.891151919866443                               -46.666252411269809
6.891986644407345                               -46.621835956452003
6.892821368948247                               -46.577210845522110
6.893656093489148                               -46.532375020138431
6.894490818030050                               -46.487326391332800
6.895325542570951                               -46.442062838900355
6.896160267111853                               -46.396582210773062
6.896994991652755                               -46.350882322378382
6.897829716193656                               -46.304960955981386
6.898664440734557                               -46.258815860010081
6.899499165275460                               -46.212444748363424
6.900333889816361                               -46.165845299701907
6.901168614357261                               -46.119015156719392
6.902003338898163                               -46.071951925396213
6.902838063439065                               -46.024653174233272
6.903672787979966                               -45.977116433464957
6.904507512520868                               -45.929339194252336
6.905342237061769                               -45.881318907854698
6.906176961602671                               -45.833052984778526
6.907011686143573                               -45.784538793904190
6.907846410684474                               -45.735773661589278
6.908681135225375                               -45.686754870746846
6.909515859766278                               -45.637479659899412
6.910350584307179                               -45.587945222206713
6.911185308848079                               -45.538148704466423
6.912020033388981                               -45.488087206087570
6.912854757929883                               -45.437757778035760
6.913689482470784                               -45.387157421747659
6.914524207011686                               -45.336283088016131
6.915358931552587                               -45.285131675843303
6.916193656093489                               -45.233700031261051
6.917028380634391                               -45.181984946117488
6.917863105175292                               -45.129983156829113
6.918697829716193                               -45.077691343096014
6.919532554257096                               -45.025106126580248
6.920367278797997                               -44.972224069545554
6.921202003338898                               -44.919041673456263
6.922036727879799                               -44.865555377535344
6.922871452420701                               -44.811761557279503
6.923706176961602                               -44.757656522928968
6.924540901502504                               -44.703236517891867
6.925375626043405                               -44.648497717120492
6.926210350584307                               -44.593436225437728
6.927045075125209                               -44.538048075812462
6.927879799666110                               -44.482329227581346
6.928714524207011                               -44.426275564615068
6.929549248747914                               -44.369882893427565
6.930383973288815                               -44.313146941225831
6.931218697829716                               -44.256063353896877
6.932053422370618                               -44.198627693931442
6.932888146911519                               -44.140835438280774
6.933722871452420                               -44.082681976143753
6.934557595993322                               -44.024162606682282
6.935392320534223                               -43.965272536662034
6.936227045075125                               -43.906006878014821
6.937061769616027                               -43.846360645320601
6.937896494156928                               -43.786328753205538
6.938731218697830                               -43.725906013651439
6.939565943238732                               -43.665087133215515
6.940400667779633                               -43.603866710154371
6.941235392320534                               -43.542239231449358
6.942070116861436                               -43.480199069729693
6.942904841402337                               -43.417740480087971
6.943739565943239                               -43.354857596783944
6.944574290484140                               -43.291544429832697
6.945409015025041                               -43.227794861470549
6.946243739565943                               -43.163602642495022
6.947078464106845                               -43.098961388472830
6.947913188647746                               -43.033864575810284
6.948747913188648                               -42.968305537678958
6.949582637729550                               -42.902277459792593
6.950417362270451                               -42.835773376025948
6.951252086811352                               -42.768786163870807
6.952086811352254                               -42.701308539719335
6.952921535893156                               -42.633333053970723
6.953756260434057                               -42.564852085947152
6.954590984974958                               -42.495857838616963
6.955425709515859                               -42.426342333110881
6.956260434056761                               -42.356297403024065
6.957095158597663                               -42.285714688492824
6.957929883138564                               -42.214585630036375
6.958764607679466                               -42.142901462150952
6.959599332220368                               -42.070653206645304
6.960434056761269                               -41.997831665704311
6.961268781302170                               -41.924427414667129
6.962103505843072                               -41.850430794507332
6.962938230383974                               -41.775831903997734
6.963772954924876                               -41.700620591545238
6.964607679465776                               -41.624786446679359
6.965442404006677                               -41.548318791174744
6.966277128547579                               -41.471206669791627
6.967111853088481                               -41.393438840610997
6.967946577629382                               -41.315003764945800
6.968781302170284                               -41.235889596802970
6.969616026711186                               -41.156084171875776
6.970450751252087                               -41.075574996036856
6.971285475792988                               -40.994349233307680
6.972120200333890                               -40.912393693273927
6.972954924874792                               -40.829694817917471
6.973789649415694                               -40.746238667829971
6.974624373956594                               -40.662010907774793
6.975459098497495                               -40.576996791559466
6.976293823038397                               -40.491181146177851
6.977128547579299                               -40.404548355180935
6.977963272120200                               -40.317082341229451
6.978797996661102                               -40.228766547780282
6.979632721202004                               -40.139583919853557
6.980467445742905                               -40.049516883826477
6.981302170283806                               -39.958547326191557
6.982136894824708                               -39.866656571217419
6.982971619365610                               -39.773825357441936
6.983806343906512                               -39.680033812923114
6.984641068447412                               -39.585261429171808
6.985475792988313                               -39.489487033674024
6.986310517529215                               -39.392688760919334
6.987145242070117                               -39.294844021828368
6.987979966611018                               -39.195929471479488
6.988814691151920                               -39.095920975011566
6.989649415692821                               -38.994793571587593
6.990484140233723                               -38.892521436276247
6.991318864774624                               -38.789077839711616
6.992153589315526                               -38.684435105369573
6.992988313856427                               -38.578564564294346
6.993823038397330                               -38.471436507085684
6.994657762938231                               -38.363020132949160
6.995492487479131                               -38.253283495589173
6.996327212020033                               -38.142193445707477
6.997161936560935                               -38.029715569850204
6.997996661101836                               -37.915814125318249
6.998831385642738                               -37.800451970836455
6.999666110183639                               -37.683590492643482
7.000500834724541                               -37.565189525634700
7.001335559265442                               -37.445207269158288
7.002170283806344                               -37.323600197019381
7.003005008347245                               -37.200322961211320
7.003839732888148                               -37.075328288837930
7.004674457429049                               -36.948566871648929
7.005509181969949                               -36.819987247531706
7.006343906510851                               -36.689535673259471
7.007178631051753                               -36.557155987700526
7.008013355592654                               -36.422789464625041
7.008848080133556                               -36.286374654138918
7.009682804674457                               -36.147847211680599
7.010517529215359                               -36.007139713388348
7.011352253756260                               -35.864181456512497
7.012186978297162                               -35.718898243402585
7.013021702838063                               -35.571212147412282
7.013856427378966                               -35.421041258881225
7.014691151919867                               -35.268299409123415
7.015525876460767                               -35.112895870098093
7.016360601001669                               -34.954735027146199
7.017195325542571                               -34.793716021845746
7.018030050083472                               -34.629732361649246
7.018864774624374                               -34.462671492527257
7.019699499165275                               -34.292414330341487
7.020534223706177                               -34.118834746056962
7.021368948247079                               -33.941798999249492
7.022203672787980                               -33.761165113538937
7.023038397328881                               -33.576782186668893
7.023873121869784                               -33.388489626849719
7.024707846410685                               -33.196116305720970
7.025542570951586                               -32.999479616758080
7.026377295492488                               -32.798384426193323
7.027212020033389                               -32.592621901388114
7.028046744574290                               -32.381968199086707
7.028881469115192                               -32.166182992973468
7.029716193656093                               -31.945007816336123
7.030550918196995                               -31.718164191296033
7.031385642737897                               -31.485351510782888
7.032220367278798                               -31.246244633033836
7.033055091819699                               -31.000491140542543
7.033889816360602                               -30.747708205764638
7.034724540901503                               -30.487478993983817
7.035559265442404                               -30.219348518957986
7.036393989983306                               -29.942818848495545
7.037228714524207                               -29.657343533858509
7.038063439065108                               -29.362321107474258
7.038898163606010                               -29.057087455887739
7.039732888146911                               -28.740906826680220
7.040567612687813                               -28.412961165571808
7.041402337228715                               -28.072337398359302
7.042237061769616                               -27.718012164702390
7.043071786310517                               -27.348833367569505
7.043906510851420                               -26.963497709483715
7.044741235392321                               -26.560523124623753
7.045575959933222                               -26.138214655047875
7.046410684474124                               -25.694621816101602
7.047245409015025                               -25.227484784408432
7.048080133555926                               -24.734165719861288
7.048914858096828                               -24.211560041307706
7.049749582637729                               -23.655980258551985
7.050584307178631                               -23.063001603686153
7.051419031719533                               -22.427253504178942
7.052253756260434                               -21.742132701529393
7.053088480801335                               -20.999400436067205
7.053923205342238                               -20.188603784472416
7.054757929883139                               -19.296222895862179
7.055592654424040                               -18.304378173877527
7.056427378964942                               -17.188809013313008
7.057262103505844                               -15.915612348329958
7.058096828046744                               -14.435839693447633
7.058931552587646                               -12.676548354753185
7.059766277128547                               -10.527734537634199
7.060601001669449                                -7.840587217979422
7.061435726210351                                -4.606173507440045
7.062270450751252                                -2.322799242837815
7.063105175292153                                -4.042433262133366
7.063939899833056                                -7.302547740041963
7.064774624373957                               -10.092459587743107
7.065609348914858                               -12.319514126095735
7.066444073455760                               -14.133319629957853
7.067278797996662                               -15.651561286323638
7.068113522537562                               -16.952601622365933
7.068948247078464                               -18.088790000124899
7.069782971619365                               -19.096175699531468
7.070617696160267                               -20.000414078917249
7.071452420701169                               -20.820321265143352
7.072287145242070                               -21.570065640679729
7.073121869782971                               -22.260561833159699
7.073956594323874                               -22.900385449769377
7.074791318864775                               -23.496390868481896
7.075626043405676                               -24.054139474803495
7.076460767946578                               -24.578203496480100
7.077295492487480                               -25.072386107476227
7.078130217028380                               -25.539883873445007
7.078964941569282                               -25.983408664651485
7.079799666110183                               -26.405280538845748
7.080634390651085                               -26.807499477777522
7.081469115191987                               -27.191801481523701
7.082303839732888                               -27.559702928863715
7.083138564273789                               -27.912536021978571
7.083973288814692                               -28.251477376704280
7.084808013355593                               -28.577571285763970
7.085642737896494                               -28.891748800469593
7.086477462437396                               -29.194843499617306
7.087312186978298                               -29.487604611203764
7.088146911519199                               -29.770708001938885
7.088981636060100                               -30.044765436515132
7.089816360601001                               -30.310332423018767
7.090651085141903                               -30.567914895505830
7.091485809682805                               -30.817974934299951
7.092320534223706                               -31.060935685427964
7.093155258764607                               -31.297185609902609
7.093989983305510                               -31.527082169372523
7.094824707846411                               -31.750955035424425
7.095659432387312                               -31.969108894486315
7.096494156928214                               -32.181825907909733
7.097328881469116                               -32.389367876831344
7.098163606010017                               -32.591978153294612
7.098998330550919                               -32.789883332465386
7.099833055091819                               -32.983294755340047
7.100667779632721                               -33.172409846828515
7.101502504173623                               -33.357413310377595
7.102337228714524                               -33.538478197187239
7.103171953255425                               -33.715766865485413
7.104006677796328                               -33.889431843142567
7.104841402337229                               -34.059616605075021
7.105676126878130                               -34.226456275338606
7.106510851419032                               -34.390078262490391
7.107345575959934                               -34.550602835690491
7.108180300500835                               -34.708143648045130
7.109015025041737                               -34.862808212886954
7.109849749582637                               -35.014698337971609
7.110684474123539                               -35.163910521983588
7.111519198664441                               -35.310536317197247
7.112353923205342                               -35.454662661708582
7.113188647746243                               -35.596372184245752
7.114023372287146                               -35.735743484228877
7.114858096828047                               -35.872851389452300
7.115692821368948                               -36.007767193501074
7.116527545909850                               -36.140558874782727
7.117362270450752                               -36.271291298853157
7.118196994991653                               -36.400026405551536
7.119031719532555                               -36.526823382279041
7.119866444073455                               -36.651738824644973
7.120701168614357                               -36.774826885564359
7.121535893155259                               -36.896139413789619
7.122370617696160                               -37.015726082760629
7.123205342237061                               -37.133634510576940
7.124040066777964                               -37.249910371814025
7.124874791318865                               -37.364597501837046
7.125709515859766                               -37.477737994215317
7.126544240400668                               -37.589372291769024
7.127378964941570                               -37.699539271748158
7.128213689482471                               -37.808276325587073
7.129048414023373                               -37.915619433647436
7.129883138564274                               -38.021603235318175
7.130717863105175                               -38.126261094819327
7.131552587646077                               -38.229625163018042
7.132387312186978                               -38.331726435544745
7.133222036727879                               -38.432594807472249
7.134056761268782                               -38.532259124797243
7.134891485809683                               -38.630747232947982
7.135726210350584                               -38.728086022520543
7.136560934891486                               -38.824301472432701
7.137395659432388                               -38.919418690665438
7.138230383973289                               -39.013461952757019
7.139065108514191                               -39.106454738191459
7.139899833055092                               -39.198419764822468
7.140734557595993                               -39.289379021456114
7.141569282136895                               -39.379353798708983
7.142404006677796                               -39.468364718252978
7.143238731218697                               -39.556431760543191
7.144073455759600                               -39.643574291126043
7.144908180300501                               -39.729811085609008
7.145742904841402                               -39.815160353380172
7.146577629382304                               -39.899639760143700
7.147412353923206                               -39.983266449347468
7.148247078464107                               -40.066057062565875
7.149081803005009                               -40.148027758895999
7.149916527545910                               -40.229194233428210
7.150751252086812                               -40.309571734839636
7.151585976627713                               -40.389175082163121
7.152420701168614                               -40.468018680774179
7.153255425709515                               -40.546116537644473
7.154090150250418                               -40.623482275895491
7.154924874791319                               -40.700129148695680
7.155759599332220                               -40.776070052533754
7.156594323873122                               -40.851317539902809
7.157429048414023                               -40.925883831424024
7.158263772954925                               -40.999780827442805
7.159098497495827                               -41.073020119121722
7.159933222036728                               -41.145612999057747
7.160767946577629                               -41.217570471448184
7.161602671118532                               -41.288903261826384
7.162437395659432                               -41.359621826391177
7.163272120200333                               -41.429736360948795
7.164106844741235                               -41.499256809487164
7.164941569282137                               -41.568192872399251
7.165776293823038                               -41.636554014374632
7.166611018363940                               -41.704349471973252
7.167445742904841                               -41.771588260897801
7.168280467445743                               -41.838279182979036
7.169115191986645                               -41.904430832885815
7.169949916527546                               -41.970051604575517
7.170784641068447                               -42.035149697494461
7.171619365609350                               -42.099733122541558
7.172454090150250                               -42.163809707803843
7.173288814691151                               -42.227387104076819
7.174123539232053                               -42.290472790177766
7.174958263772955                               -42.353074078060892
7.175792988313856                               -42.415198117744637
7.176627712854758                               -42.476851902057469
7.177462437395659                               -42.538042271211900
7.178297161936561                               -42.598775917212976
7.179131886477463                               -42.659059388109100
7.179966611018364                               -42.718899092090375
7.180801335559265                               -42.778301301444387
7.181636060100168                               -42.837272156370567
7.182470784641068                               -42.895817668663526
7.183305509181969                               -42.953943725267855
7.184140233722871                               -43.011656091711870
7.184974958263773                               -43.068960415422559
7.185809682804674                               -43.125862228929350
7.186644407345576                               -43.182366952960137
7.187479131886477                               -43.238479899432178
7.188313856427379                               -43.294206274346116
7.189148580968281                               -43.349551180581827
7.189983305509182                               -43.404519620604354
7.190818030050083                               -43.459116499081183
7.191652754590986                               -43.513346625414862
7.192487479131887                               -43.567214716193718
7.193322203672787                               -43.620725397564854
7.194156928213689                               -43.673883207531603
7.194991652754591                               -43.726692598178360
7.195826377295492                               -43.779157937826170
7.196661101836394                               -43.831283513120106
7.197495826377295                               -43.883073531053007
7.198330550918197                               -43.934532120926626
7.199165275459099                               -43.985663336252934
7.200000000000000                               -44.036471156596846
