============================================================================================
ANSOFT                                                                              06/23/25
S Parameter Plot2                                                                   11:41:45

--------------------------------------------------------------------------------------------
       Freq [GHz]   mag(S(LumpPort_CAP2_south_end,LumpPort_CAP1_south_end)) []
                                                                              
2.800000000000000                                            0.005038809517171
2.800801603206413                                            0.005076164460029
2.801603206412826                                            0.005114038378006
2.802404809619238                                            0.005152442123475
2.803206412825651                                            0.005191386853459
2.804008016032064                                            0.005230884040392
2.804809619238477                                            0.005270945483349
2.805611222444889                                            0.005311583319749
2.806412825651303                                            0.005352810037572
2.807214428857716                                            0.005394638488109
2.808016032064129                                            0.005437081899270
2.808817635270541                                            0.005480153889478
2.809619238476954                                            0.005523868482193
2.810420841683367                                            0.005568240121078
2.811222444889780                                            0.005613283685858
2.812024048096192                                            0.005659014508901
2.812825651302605                                            0.005705448392559
2.813627254509018                                            0.005752601627320
2.814428857715431                                            0.005800491010797
2.815230460921843                                            0.005849133867618
2.816032064128256                                            0.005898548070257
2.816833667334669                                            0.005948752060864
2.817635270541083                                            0.005999764874139
2.818436873747495                                            0.006051606161326
2.819238476953908                                            0.006104296215381
2.820040080160321                                            0.006157855997376
2.820841683366734                                            0.006212307164225
2.821643286573146                                            0.006267672097799
2.822444889779559                                            0.006323973935517
2.823246492985972                                            0.006381236602496
2.824048096192385                                            0.006439484845361
2.824849699398797                                            0.006498744267806
2.825651302605210                                            0.006559041368025
2.826452905811623                                            0.006620403578114
2.827254509018036                                            0.006682859305583
2.828056112224449                                            0.006746437977096
2.828857715430862                                            0.006811170084586
2.829659318637275                                            0.006877087233899
2.830460921843688                                            0.006944222196130
2.831262525050100                                            0.007012608961817
2.832064128256513                                            0.007082282798196
2.832865731462926                                            0.007153280309710
2.833667334669339                                            0.007225639501985
2.834468937875751                                            0.007299399849529
2.835270541082164                                            0.007374602367377
2.836072144288577                                            0.007451289686988
2.836873747494990                                            0.007529506136658
2.837675350701403                                            0.007609297826791
2.838476953907815                                            0.007690712740363
2.839278557114228                                            0.007773800828948
2.840080160320642                                            0.007858614114722
2.840881763527054                                            0.007945206798867
2.841683366733467                                            0.008033635376865
2.842484969939880                                            0.008123958761184
2.843286573146293                                            0.008216238411927
2.844088176352705                                            0.008310538476045
2.844889779559118                                            0.008406925935777
2.845691382765531                                            0.008505470767045
2.846492985971944                                            0.008606246108586
2.847294589178357                                            0.008709328442678
2.848096192384769                                            0.008814797788405
2.848897795591182                                            0.008922737908478
2.849699398797595                                            0.009033236530750
2.850501002004008                                            0.009146385585635
2.851302605210420                                            0.009262281460804
2.852104208416834                                            0.009381025274617
2.852905811623247                                            0.009502723169949
2.853707414829660                                            0.009627486630174
2.854509018036072                                            0.009755432819307
2.855310621242485                                            0.009886684948477
2.856112224448898                                            0.010021372671135
2.856913827655311                                            0.010159632509665
2.857715430861723                                            0.010301608316357
2.858517034068136                                            0.010447451771995
2.859318637274549                                            0.010597322925706
2.860120240480962                                            0.010751390780107
2.860921843687374                                            0.010909833926239
2.861723446893787                                            0.011072841233306
2.862525050100200                                            0.011240612598826
2.863326653306614                                            0.011413359765438
2.864128256513026                                            0.011591307211403
2.864929859719439                                            0.011774693122653
2.865731462925852                                            0.011963770455248
2.866533066132265                                            0.012158808098194
2.867334669338677                                            0.012360092147875
2.868136272545090                                            0.012567927306778
2.868937875751503                                            0.012782638420904
2.869739478957916                                            0.013004572172164
2.870541082164328                                            0.013234098944313
2.871342685370741                                            0.013471614883514
2.872144288577154                                            0.013717544177669
2.872945891783567                                            0.013972341582064
2.873747494989980                                            0.014236495222977
2.874549098196393                                            0.014510529715587
2.875350701402806                                            0.014795009638066
2.876152304609219                                            0.015090543410254
2.876953907815631                                            0.015397787632961
2.877755511022044                                            0.015717451952986
2.878557114228457                                            0.016050304529707
2.879358717434870                                            0.016397178191808
2.880160320641282                                            0.016758977387985
2.880961923847695                                            0.017136686053686
2.881763527054108                                            0.017531376537863
2.882565130260521                                            0.017944219760182
2.883366733466934                                            0.018376496801177
2.884168336673346                                            0.018829612166834
2.884969939879759                                            0.019305109016721
2.885771543086172                                            0.019804686703294
2.886573146292585                                            0.020330221042123
2.887374749498998                                            0.020883787822228
2.888176352705411                                            0.021467690177139
2.888977955911824                                            0.022084490576965
2.889779559118236                                            0.022737048377736
2.890581162324649                                            0.023428564087512
2.891382765531062                                            0.024162631793609
2.892184368737475                                            0.024943301561412
2.892985971943888                                            0.025775154089091
2.893787575150300                                            0.026663390520602
2.894589178356713                                            0.027613941132071
2.895390781563126                                            0.028633597684511
2.896192384769539                                            0.029730175678636
2.896993987975952                                            0.030912714697721
2.897795591182365                                            0.032191727688415
2.898597194388778                                            0.033579513709321
2.899398797595190                                            0.035090553822471
2.900200400801603                                            0.036742017091361
2.901002004008016                                            0.038554414120171
2.901803607214429                                            0.040552450843631
2.902605210420842                                            0.042766157933325
2.903406813627254                                            0.045232405407892
2.904208416833667                                            0.047996964767294
2.905010020040080                                            0.051117364035130
2.905811623246493                                            0.054666915162869
2.906613226452906                                            0.058740515604992
2.907414829659318                                            0.063463206056962
2.908216432865731                                            0.069003139136659
2.909018036072144                                            0.075591851943828
2.909819639278557                                            0.083557118918792
2.910621242484970                                            0.093378495771360
2.911422845691383                                            0.105786091252574
2.912224448897796                                            0.121947293907927
2.913026052104208                                            0.143847493745740
2.913827655310621                                            0.175144052478674
2.914629258517034                                            0.223332470563549
2.915430861723447                                            0.306187185354281
2.916232464929859                                            0.474509712860587
2.917034068136272                                            0.856581913680313
2.917835671342685                                            0.838871326488378
2.918637274549098                                            0.465976974761965
2.919438877755511                                            0.302811280385058
2.920240480961924                                            0.221884321910703
2.921042084168337                                            0.174572809491162
2.921843687374750                                            0.143740581205020
2.922645290581162                                            0.122113949233254
2.923446893787575                                            0.106126872914412
2.924248496993988                                            0.093836734627458
2.925050100200401                                            0.084098240616046
2.925851703406813                                            0.076193598499687
2.926653306613226                                            0.069650547425256
2.927454909819639                                            0.064145852270255
2.928256513026052                                            0.059450918580849
2.929058116232465                                            0.055399568212485
2.929859719438878                                            0.051868124849397
2.930661322645290                                            0.048762658072845
2.931462925851704                                            0.046010556676536
2.932264529058116                                            0.043554810398125
2.933066132264529                                            0.041350036952526
2.933867735470942                                            0.039359663442039
2.934669338677355                                            0.037553889168654
2.935470941883767                                            0.035908188432918
2.936272545090180                                            0.034402193492522
2.937074148296593                                            0.033018849696022
2.937875751503006                                            0.031743768477972
2.938677354709419                                            0.030564726209808
2.939478957915831                                            0.029471271950758
2.940280561122244                                            0.028454417466290
2.941082164328657                                            0.027506390071319
2.941883767535070                                            0.026620433933549
2.942685370741483                                            0.025790649106047
2.943486973947896                                            0.025011860189716
2.944288577154309                                            0.024279508453757
2.945090180360721                                            0.023589562668608
2.945891783567134                                            0.022938444971917
2.946693386773547                                            0.022322968892162
2.947494989979960                                            0.021740287266240
2.948296593186373                                            0.021187848256418
2.949098196392785                                            0.020663358034630
2.949899799599198                                            0.020164748984241
2.950701402805611                                            0.019690152490576
2.951503006012024                                            0.019237875565920
2.952304609218437                                            0.018806380693134
2.953106212424850                                            0.018394268382519
2.953907815631262                                            0.018000262025231
2.954709418837675                                            0.017623194698135
2.955511022044088                                            0.017261997632965
2.956312625250501                                            0.016915690109970
2.957114228456914                                            0.016583370574907
2.957915831663327                                            0.016264208810053
2.958717434869739                                            0.015957439016176
2.959519038076152                                            0.015662353684165
2.960320641282565                                            0.015378298153141
2.961122244488978                                            0.015104665766982
2.961923847695391                                            0.014840893553889
2.962725450901803                                            0.014586458364258
2.963527054108216                                            0.014340873411136
2.964328657314629                                            0.014103685165144
2.965130260521042                                            0.013874470562203
2.965931863727455                                            0.013652834487916
2.966733466933868                                            0.013438407507147
2.967535070140281                                            0.013230843811363
2.968336673346693                                            0.013029819359751
2.969138276553106                                            0.012835030193113
2.969939879759519                                            0.012646190902080
2.970741482965932                                            0.012463033233418
2.971543086172345                                            0.012285304820119
2.972344689378757                                            0.012112768022642
2.973146292585170                                            0.011945198870111
2.973947895791583                                            0.011782386091556
2.974749498997996                                            0.011624130228396
2.975551102204409                                            0.011470242820309
2.976352705410822                                            0.011320545657528
2.977154308617234                                            0.011174870093302
2.977955911823647                                            0.011033056410969
2.978757515030060                                            0.010894953240631
2.979559118236473                                            0.010760417020969
2.980360721442886                                            0.010629311502157
2.981162324649299                                            0.010501507286278
2.981963927855711                                            0.010376881401972
2.982765531062124                                            0.010255316910378
2.983567134268537                                            0.010136702539716
2.984368737474950                                            0.010020932346122
2.985170340681363                                            0.009907905398540
2.985971943887775                                            0.009797525485723
2.986773547094188                                            0.009689700843542
2.987575150300601                                            0.009584343900990
2.988376753507014                                            0.009481371043389
2.989178356713427                                            0.009380702391472
