============================================================================================
ANSOFT                                                                              06/18/25
S Parameter Plot1                                                                   00:00:34

--------------------------------------------------------------------------------------------
       Freq [GHz]   mag(S(LumpPort_CAP2_south_end,LumpPort_CAP1_south_end)) []
                                                                              
2.800000000000000                                            0.000014501819797
2.800801603206413                                            0.000014570416180
2.801603206412826                                            0.000014639595784
2.802404809619238                                            0.000014709366015
2.803206412825651                                            0.000014779734406
2.804008016032064                                            0.000014850708618
2.804809619238477                                            0.000014922296446
2.805611222444889                                            0.000014994505817
2.806412825651303                                            0.000015067344793
2.807214428857716                                            0.000015140821580
2.808016032064129                                            0.000015214944524
2.808817635270541                                            0.000015289722120
2.809619238476954                                            0.000015365163010
2.810420841683367                                            0.000015441275990
2.811222444889780                                            0.000015518070011
2.812024048096192                                            0.000015595554185
2.812825651302605                                            0.000015673737786
2.813627254509018                                            0.000015752630255
2.814428857715431                                            0.000015832241205
2.815230460921843                                            0.000015912580422
2.816032064128256                                            0.000015993657870
2.816833667334669                                            0.000016075483696
2.817635270541083                                            0.000016158068236
2.818436873747495                                            0.000016241422013
2.819238476953908                                            0.000016325555749
2.820040080160321                                            0.000016410480364
2.820841683366734                                            0.000016496206982
2.821643286573146                                            0.000016582746940
2.822444889779559                                            0.000016670111786
2.823246492985972                                            0.000016758313290
2.824048096192385                                            0.000016847363444
2.824849699398797                                            0.000016937274474
2.825651302605210                                            0.000017028058838
2.826452905811623                                            0.000017119729238
2.827254509018036                                            0.000017212298623
2.828056112224449                                            0.000017305780194
2.828857715430862                                            0.000017400187414
2.829659318637275                                            0.000017495534010
2.830460921843688                                            0.000017591833982
2.831262525050100                                            0.000017689101611
2.832064128256513                                            0.000017787351462
2.832865731462926                                            0.000017886598397
2.833667334669339                                            0.000017986857576
2.834468937875751                                            0.000018088144469
2.835270541082164                                            0.000018190474863
2.836072144288577                                            0.000018293864870
2.836873747494990                                            0.000018398330935
2.837675350701403                                            0.000018503889844
2.838476953907815                                            0.000018610558735
2.839278557114228                                            0.000018718355107
2.840080160320642                                            0.000018827296826
2.840881763527054                                            0.000018937402138
2.841683366733467                                            0.000019048689682
2.842484969939880                                            0.000019161178492
2.843286573146293                                            0.000019274888015
2.844088176352705                                            0.000019389838120
2.844889779559118                                            0.000019506049111
2.845691382765531                                            0.000019623541733
2.846492985971944                                            0.000019742337193
2.847294589178357                                            0.000019862457165
2.848096192384769                                            0.000019983923808
2.848897795591182                                            0.000020106759777
2.849699398797595                                            0.000020230988239
2.850501002004008                                            0.000020356632886
2.851302605210420                                            0.000020483717950
2.852104208416834                                            0.000020612268218
2.852905811623247                                            0.000020742309050
2.853707414829660                                            0.000020873866396
2.854509018036072                                            0.000021006966807
2.855310621242485                                            0.000021141637463
2.856112224448898                                            0.000021277906181
2.856913827655311                                            0.000021415801441
2.857715430861723                                            0.000021555352405
2.858517034068136                                            0.000021696588934
2.859318637274549                                            0.000021839541611
2.860120240480962                                            0.000021984241764
2.860921843687374                                            0.000022130721489
2.861723446893787                                            0.000022279013671
2.862525050100200                                            0.000022429152010
2.863326653306614                                            0.000022581171048
2.864128256513026                                            0.000022735106193
2.864929859719439                                            0.000022890993747
2.865731462925852                                            0.000023048870935
2.866533066132265                                            0.000023208775933
2.867334669338677                                            0.000023370747903
2.868136272545090                                            0.000023534827017
2.868937875751503                                            0.000023701054499
2.869739478957916                                            0.000023869472653
2.870541082164328                                            0.000024040124899
2.871342685370741                                            0.000024213055816
2.872144288577154                                            0.000024388311174
2.872945891783567                                            0.000024565937977
2.873747494989980                                            0.000024745984506
2.874549098196393                                            0.000024928500359
2.875350701402806                                            0.000025113536501
2.876152304609219                                            0.000025301145307
2.876953907815631                                            0.000025491380615
2.877755511022044                                            0.000025684297774
2.878557114228457                                            0.000025879953699
2.879358717434870                                            0.000026078406928
2.880160320641282                                            0.000026279717677
2.880961923847695                                            0.000026483947904
2.881763527054108                                            0.000026691161371
2.882565130260521                                            0.000026901423708
2.883366733466934                                            0.000027114802487
2.884168336673346                                            0.000027331367289
2.884969939879759                                            0.000027551189783
2.885771543086172                                            0.000027774343802
2.886573146292585                                            0.000028000905429
2.887374749498998                                            0.000028230953080
2.888176352705411                                            0.000028464567594
2.888977955911824                                            0.000028701832330
2.889779559118236                                            0.000028942833265
2.890581162324649                                            0.000029187659097
2.891382765531062                                            0.000029436401352
2.892184368737475                                            0.000029689154500
2.892985971943888                                            0.000029946016076
2.893787575150300                                            0.000030207086799
2.894589178356713                                            0.000030472470709
2.895390781563126                                            0.000030742275303
2.896192384769539                                            0.000031016611680
2.896993987975952                                            0.000031295594691
2.897795591182365                                            0.000031579343103
